date,ticker,close,high,low,open
2024-11-01 00:00:00+00:00,usdchf,0.869815,0.871155,0.863235,0.863575
2024-11-03 00:00:00+00:00,usdchf,0.867675,0.8681,0.867325,0.867325
2024-11-04 00:00:00+00:00,usdchf,0.86422,0.867685,0.86151,0.86768
2024-11-05 00:00:00+00:00,usdchf,0.86249,0.864705,0.86162,0.86421
2024-11-06 00:00:00+00:00,usdchf,0.87573,0.87736,0.862005,0.86249
2024-11-07 00:00:00+00:00,usdchf,0.87278,0.877445,0.87096,0.87573
2024-11-08 00:00:00+00:00,usdchf,0.87568,0.876925,0.87014,0.872765
2024-11-10 00:00:00+00:00,usdchf,0.876145,0.87654,0.875315,0.876265
2024-11-11 00:00:00+00:00,usdchf,0.880355,0.88099,0.87582,0.87616
2024-11-12 00:00:00+00:00,usdchf,0.882175,0.88363,0.88029,0.88035
2024-11-13 00:00:00+00:00,usdchf,0.885745,0.88638,0.87979,0.88217
2024-11-14 00:00:00+00:00,usdchf,0.890475,0.891785,0.88552,0.885735
2024-11-15 00:00:00+00:00,usdchf,0.888185,0.890785,0.88593,0.890475
2024-11-17 00:00:00+00:00,usdchf,0.88849,0.88872,0.887215,0.88806
2024-11-18 00:00:00+00:00,usdchf,0.883255,0.888605,0.882925,0.888505
2024-11-19 00:00:00+00:00,usdchf,0.882095,0.884495,0.880155,0.88325
2024-11-20 00:00:00+00:00,usdchf,0.883665,0.886235,0.881775,0.8821
2024-11-21 00:00:00+00:00,usdchf,0.88686,0.887025,0.882115,0.883675
2024-11-22 00:00:00+00:00,usdchf,0.89422,0.89576,0.88517,0.886885
2024-11-24 00:00:00+00:00,usdchf,0.89053,0.8918,0.889715,0.890945
2024-11-25 00:00:00+00:00,usdchf,0.888875,0.89171,0.884875,0.890535
2024-11-26 00:00:00+00:00,usdchf,0.88617,0.889455,0.88426,0.888865
2024-11-27 00:00:00+00:00,usdchf,0.88235,0.886205,0.8798,0.886165
2024-11-28 00:00:00+00:00,usdchf,0.88246,0.88483,0.882285,0.88234
2024-11-29 00:00:00+00:00,usdchf,0.881115,0.88278,0.87958,0.882455
2024-12-01 00:00:00+00:00,usdchf,0.882155,0.882745,0.88053,0.88074
2024-12-02 00:00:00+00:00,usdchf,0.886345,0.888975,0.882045,0.88217
2024-12-03 00:00:00+00:00,usdchf,0.8864,0.888875,0.882995,0.886375
2024-12-04 00:00:00+00:00,usdchf,0.883775,0.88797,0.88268,0.88639
2024-12-05 00:00:00+00:00,usdchf,0.87833,0.88532,0.87793,0.88377
2024-12-06 00:00:00+00:00,usdchf,0.878675,0.87973,0.873635,0.878335
2024-12-08 00:00:00+00:00,usdchf,0.878645,0.87907,0.878335,0.878955
2024-12-09 00:00:00+00:00,usdchf,0.87862,0.880415,0.875895,0.87864
2024-12-10 00:00:00+00:00,usdchf,0.8828,0.88329,0.877115,0.87863
2024-12-11 00:00:00+00:00,usdchf,0.88329,0.885435,0.88113,0.88279
2024-12-12 00:00:00+00:00,usdchf,0.892055,0.89283,0.88167,0.88328
2024-12-13 00:00:00+00:00,usdchf,0.892785,0.8946,0.891505,0.89206
2024-12-15 00:00:00+00:00,usdchf,0.891785,0.89374,0.891745,0.89194
2024-12-16 00:00:00+00:00,usdchf,0.894055,0.89488,0.88988,0.891795
2024-12-17 00:00:00+00:00,usdchf,0.892505,0.8975,0.891495,0.89405
2024-12-18 00:00:00+00:00,usdchf,0.901745,0.902205,0.89177,0.89252
2024-12-19 00:00:00+00:00,usdchf,0.899045,0.901735,0.8952,0.90173
2024-12-20 00:00:00+00:00,usdchf,0.893025,0.89904,0.89137,0.899035
2024-12-22 00:00:00+00:00,usdchf,0.893075,0.893265,0.89201,0.89321
2024-12-23 00:00:00+00:00,usdchf,0.89857,0.9002,0.892775,0.89311
2024-12-24 00:00:00+00:00,usdchf,0.90042,0.90122,0.898325,0.89858
2024-12-25 00:00:00+00:00,usdchf,0.89945,0.900425,0.899425,0.9004
2024-12-26 00:00:00+00:00,usdchf,0.899,0.90105,0.89848,0.899455
2024-12-27 00:00:00+00:00,usdchf,0.902155,0.90276,0.898905,0.899005
2024-12-29 00:00:00+00:00,usdchf,0.90188,0.902245,0.901225,0.90151
2024-12-30 00:00:00+00:00,usdchf,0.903305,0.9074,0.901025,0.901875
2024-12-31 00:00:00+00:00,usdchf,0.9076,0.90805,0.90233,0.90332
2025-01-01 00:00:00+00:00,usdchf,0.907745,0.907865,0.90574,0.90577
2025-01-02 00:00:00+00:00,usdchf,0.912095,0.91374,0.903925,0.907755
2025-01-03 00:00:00+00:00,usdchf,0.908425,0.912495,0.908045,0.9121
2025-01-05 00:00:00+00:00,usdchf,0.90938,0.909435,0.90852,0.90852
2025-01-06 00:00:00+00:00,usdchf,0.90496,0.910505,0.900865,0.909385
2025-01-07 00:00:00+00:00,usdchf,0.909585,0.90982,0.90229,0.904965
2025-01-08 00:00:00+00:00,usdchf,0.911045,0.912845,0.908755,0.909595
2025-01-09 00:00:00+00:00,usdchf,0.912105,0.913115,0.90981,0.911045
2025-01-10 00:00:00+00:00,usdchf,0.91647,0.918855,0.91149,0.912095
2025-01-12 00:00:00+00:00,usdchf,0.916935,0.91724,0.91632,0.91655
2025-01-13 00:00:00+00:00,usdchf,0.915895,0.92012,0.915195,0.91693
2025-01-14 00:00:00+00:00,usdchf,0.91252,0.917375,0.912115,0.9159
2025-01-15 00:00:00+00:00,usdchf,0.912155,0.914635,0.907985,0.912525
2025-01-16 00:00:00+00:00,usdchf,0.911195,0.913645,0.91004,0.91216
2025-01-17 00:00:00+00:00,usdchf,0.91501,0.91538,0.909645,0.911195
2025-01-19 00:00:00+00:00,usdchf,0.914525,0.915245,0.9136,0.913795
2025-01-20 00:00:00+00:00,usdchf,0.906135,0.91472,0.905565,0.914515
2025-01-21 00:00:00+00:00,usdchf,0.90669,0.91148,0.905165,0.906135
2025-01-22 00:00:00+00:00,usdchf,0.9064,0.90754,0.90328,0.9067
2025-01-23 00:00:00+00:00,usdchf,0.907505,0.910885,0.905685,0.90642
2025-01-24 00:00:00+00:00,usdchf,0.90593,0.907655,0.902765,0.90752
2025-01-26 00:00:00+00:00,usdchf,0.906875,0.907,0.905335,0.90619
2025-01-27 00:00:00+00:00,usdchf,0.90449,0.907325,0.896545,0.90687
2025-01-28 00:00:00+00:00,usdchf,0.904265,0.907085,0.9037,0.904475
2025-01-29 00:00:00+00:00,usdchf,0.90637,0.90953,0.903185,0.904255
2025-01-30 00:00:00+00:00,usdchf,0.90963,0.91039,0.90592,0.906365
2025-01-31 00:00:00+00:00,usdchf,0.911225,0.911585,0.90718,0.90964
2025-02-02 00:00:00+00:00,usdchf,0.915165,0.916275,0.913765,0.91582
2025-02-03 00:00:00+00:00,usdchf,0.911585,0.919695,0.909305,0.915195
2025-02-04 00:00:00+00:00,usdchf,0.905465,0.913145,0.904565,0.91159
2025-02-05 00:00:00+00:00,usdchf,0.901485,0.90594,0.90019,0.90545
2025-02-06 00:00:00+00:00,usdchf,0.90519,0.90622,0.900805,0.90147
2025-02-07 00:00:00+00:00,usdchf,0.909955,0.91064,0.9047,0.905185
2025-02-09 00:00:00+00:00,usdchf,0.910985,0.91123,0.910325,0.910875
2025-02-10 00:00:00+00:00,usdchf,0.91143,0.91226,0.909385,0.91098
2025-02-11 00:00:00+00:00,usdchf,0.91309,0.91408,0.91107,0.911425
2025-02-12 00:00:00+00:00,usdchf,0.91346,0.91558,0.910285,0.91311
2025-02-13 00:00:00+00:00,usdchf,0.903295,0.914035,0.90275,0.913465
2025-02-14 00:00:00+00:00,usdchf,0.89979,0.904925,0.897245,0.903315
2025-02-16 00:00:00+00:00,usdchf,0.899935,0.900245,0.89807,0.89807
2025-02-17 00:00:00+00:00,usdchf,0.90078,0.901815,0.89919,0.89993
2025-02-18 00:00:00+00:00,usdchf,0.90368,0.904135,0.899575,0.90079
2025-02-19 00:00:00+00:00,usdchf,0.90462,0.90547,0.902365,0.90367
2025-02-20 00:00:00+00:00,usdchf,0.89823,0.904625,0.897585,0.904615
2025-02-21 00:00:00+00:00,usdchf,0.897665,0.90049,0.896795,0.898215
2025-02-23 00:00:00+00:00,usdchf,0.898535,0.8987,0.896995,0.897375
2025-02-24 00:00:00+00:00,usdchf,0.897405,0.89982,0.895385,0.89853
2025-02-25 00:00:00+00:00,usdchf,0.89244,0.89782,0.89125,0.89739
2025-02-26 00:00:00+00:00,usdchf,0.894485,0.896475,0.891665,0.892445
2025-02-27 00:00:00+00:00,usdchf,0.9001,0.90058,0.894475,0.89448
2025-02-28 00:00:00+00:00,usdchf,0.9031,0.90363,0.898285,0.90011
2025-03-02 00:00:00+00:00,usdchf,0.90269,0.90309,0.90218,0.902895
2025-03-03 00:00:00+00:00,usdchf,0.89685,0.90313,0.896055,0.902695
2025-03-04 00:00:00+00:00,usdchf,0.88996,0.897175,0.88719,0.89686
2025-03-05 00:00:00+00:00,usdchf,0.89077,0.891475,0.885595,0.889965
2025-03-06 00:00:00+00:00,usdchf,0.883395,0.892575,0.882565,0.890775
2025-03-07 00:00:00+00:00,usdchf,0.879865,0.88344,0.876715,0.8834
2025-03-09 00:00:00+00:00,usdchf,0.877365,0.880825,0.876725,0.88032
2025-03-10 00:00:00+00:00,usdchf,0.880025,0.88218,0.875825,0.87736
2025-03-11 00:00:00+00:00,usdchf,0.88341,0.88358,0.87731,0.88003
2025-03-12 00:00:00+00:00,usdchf,0.88184,0.88523,0.879995,0.883415
2025-03-13 00:00:00+00:00,usdchf,0.88269,0.885495,0.88037,0.881835
2025-03-14 00:00:00+00:00,usdchf,0.88516,0.886425,0.882185,0.882695
2025-03-16 00:00:00+00:00,usdchf,0.884175,0.88541,0.883795,0.88541
2025-03-17 00:00:00+00:00,usdchf,0.88135,0.88481,0.879785,0.88417
2025-03-18 00:00:00+00:00,usdchf,0.876815,0.881875,0.87592,0.881345
2025-03-19 00:00:00+00:00,usdchf,0.876535,0.880935,0.876505,0.87681
2025-03-20 00:00:00+00:00,usdchf,0.88174,0.884275,0.875585,0.87654
2025-03-21 00:00:00+00:00,usdchf,0.883195,0.88402,0.879665,0.881735
2025-03-23 00:00:00+00:00,usdchf,0.882945,0.88349,0.88266,0.882975
2025-03-24 00:00:00+00:00,usdchf,0.882785,0.884595,0.879965,0.88294
2025-03-25 00:00:00+00:00,usdchf,0.88264,0.88489,0.88005,0.8828
2025-03-26 00:00:00+00:00,usdchf,0.884265,0.88506,0.88255,0.882635
2025-03-27 00:00:00+00:00,usdchf,0.881645,0.884795,0.8804,0.88426
2025-03-28 00:00:00+00:00,usdchf,0.88082,0.883495,0.87998,0.88164
2025-03-30 00:00:00+00:00,usdchf,0.88092,0.88166,0.87925,0.879575
2025-03-31 00:00:00+00:00,usdchf,0.88394,0.885535,0.878135,0.880925
2025-04-01 00:00:00+00:00,usdchf,0.883745,0.884395,0.88172,0.88393
2025-04-02 00:00:00+00:00,usdchf,0.87692,0.884875,0.876405,0.88375
2025-04-03 00:00:00+00:00,usdchf,0.859225,0.8791,0.854745,0.876935
2025-04-04 00:00:00+00:00,usdchf,0.860675,0.86258,0.847695,0.85923
2025-04-06 00:00:00+00:00,usdchf,0.851715,0.856235,0.84967,0.855935
2025-04-07 00:00:00+00:00,usdchf,0.859785,0.867405,0.845115,0.851695
2025-04-08 00:00:00+00:00,usdchf,0.846055,0.860165,0.84493,0.85979
2025-04-09 00:00:00+00:00,usdchf,0.855595,0.858375,0.835975,0.84605
2025-04-10 00:00:00+00:00,usdchf,0.820895,0.857495,0.82049,0.85557
2025-04-11 00:00:00+00:00,usdchf,0.81515,0.825765,0.80995,0.820915
2025-04-13 00:00:00+00:00,usdchf,0.81819,0.81951,0.816965,0.818705
2025-04-14 00:00:00+00:00,usdchf,0.816315,0.82685,0.81194,0.8182
2025-04-15 00:00:00+00:00,usdchf,0.820595,0.823945,0.81323,0.81632
2025-04-16 00:00:00+00:00,usdchf,0.81392,0.82079,0.81214,0.82059
2025-04-17 00:00:00+00:00,usdchf,0.8191,0.82315,0.81373,0.813905
2025-04-18 00:00:00+00:00,usdchf,0.816405,0.820355,0.815995,0.819085
2025-04-20 00:00:00+00:00,usdchf,0.81251,0.81731,0.81204,0.816665
2025-04-21 00:00:00+00:00,usdchf,0.809155,0.81256,0.80397,0.812515
2025-04-22 00:00:00+00:00,usdchf,0.826235,0.828745,0.806735,0.809145
2025-04-23 00:00:00+00:00,usdchf,0.829705,0.831135,0.819755,0.82621
2025-04-24 00:00:00+00:00,usdchf,0.82856,0.830225,0.82399,0.8297
2025-04-25 00:00:00+00:00,usdchf,0.82775,0.833485,0.82667,0.828575
2025-04-27 00:00:00+00:00,usdchf,0.82856,0.8295,0.82734,0.82906
2025-04-28 00:00:00+00:00,usdchf,0.821335,0.831875,0.81976,0.828565
2025-04-29 00:00:00+00:00,usdchf,0.823295,0.82644,0.820835,0.82133
2025-04-30 00:00:00+00:00,usdchf,0.826135,0.827295,0.821425,0.823285
2025-05-01 00:00:00+00:00,usdchf,0.829035,0.833325,0.825435,0.82613
2025-05-02 00:00:00+00:00,usdchf,0.826665,0.831855,0.8206,0.82904
2025-05-04 00:00:00+00:00,usdchf,0.82427,0.82663,0.823835,0.82594
2025-05-05 00:00:00+00:00,usdchf,0.822215,0.82751,0.82143,0.824275
2025-05-06 00:00:00+00:00,usdchf,0.825955,0.826655,0.821315,0.82221
2025-05-07 00:00:00+00:00,usdchf,0.824165,0.827215,0.818595,0.825995
2025-05-08 00:00:00+00:00,usdchf,0.8317,0.83326,0.822395,0.82416
2025-05-09 00:00:00+00:00,usdchf,0.83149,0.83412,0.826965,0.83169
2025-05-11 00:00:00+00:00,usdchf,0.83401,0.83512,0.83338,0.83512
2025-05-12 00:00:00+00:00,usdchf,0.84488,0.84762,0.8331,0.834005
2025-05-13 00:00:00+00:00,usdchf,0.8395,0.844975,0.83869,0.844875
2025-05-14 00:00:00+00:00,usdchf,0.84134,0.843605,0.832475,0.839505
2025-05-15 00:00:00+00:00,usdchf,0.834905,0.841835,0.834635,0.84137
2025-05-16 00:00:00+00:00,usdchf,0.837565,0.840115,0.8327,0.83491
2025-05-18 00:00:00+00:00,usdchf,0.83536,0.83831,0.8343,0.837105
2025-05-19 00:00:00+00:00,usdchf,0.835105,0.8366,0.83186,0.835365
2025-05-20 00:00:00+00:00,usdchf,0.82676,0.83628,0.825965,0.83512
2025-05-21 00:00:00+00:00,usdchf,0.824915,0.826885,0.82098,0.82675
2025-05-22 00:00:00+00:00,usdchf,0.8284,0.83068,0.823425,0.824925
2025-05-23 00:00:00+00:00,usdchf,0.821245,0.828915,0.82049,0.8284
2025-05-25 00:00:00+00:00,usdchf,0.822435,0.82285,0.820575,0.820945
2025-05-26 00:00:00+00:00,usdchf,0.820415,0.82332,0.819275,0.82242
2025-05-27 00:00:00+00:00,usdchf,0.82721,0.828,0.818825,0.820405
2025-05-28 00:00:00+00:00,usdchf,0.83271,0.834775,0.824525,0.827205
2025-05-29 00:00:00+00:00,usdchf,0.822065,0.83478,0.821805,0.832715
2025-05-30 00:00:00+00:00,usdchf,0.822725,0.82494,0.819925,0.82207
2025-06-01 00:00:00+00:00,usdchf,0.822285,0.82392,0.821765,0.82331
2025-06-02 00:00:00+00:00,usdchf,0.81598,0.82303,0.815705,0.8223
2025-06-03 00:00:00+00:00,usdchf,0.822995,0.824765,0.81587,0.815985
2025-06-04 00:00:00+00:00,usdchf,0.818195,0.82501,0.81704,0.823
2025-06-05 00:00:00+00:00,usdchf,0.81935,0.821485,0.81724,0.8182
2025-06-06 00:00:00+00:00,usdchf,0.82213,0.824835,0.81925,0.819355
2025-06-08 00:00:00+00:00,usdchf,0.82139,0.82266,0.82088,0.821725
2025-06-09 00:00:00+00:00,usdchf,0.82136,0.82259,0.819265,0.821395
2025-06-10 00:00:00+00:00,usdchf,0.82211,0.824205,0.82039,0.82137
2025-06-11 00:00:00+00:00,usdchf,0.818515,0.823475,0.81835,0.822105
2025-06-12 00:00:00+00:00,usdchf,0.807695,0.81887,0.807685,0.818505
2025-06-13 00:00:00+00:00,usdchf,0.81116,0.81486,0.805605,0.8077
2025-06-15 00:00:00+00:00,usdchf,0.81191,0.81244,0.811015,0.811945
2025-06-16 00:00:00+00:00,usdchf,0.813585,0.8147,0.808895,0.811905
2025-06-17 00:00:00+00:00,usdchf,0.81693,0.817305,0.812055,0.81358
2025-06-18 00:00:00+00:00,usdchf,0.819175,0.81994,0.815375,0.81695
2025-06-19 00:00:00+00:00,usdchf,0.816455,0.82155,0.815615,0.81918
2025-06-20 00:00:00+00:00,usdchf,0.81822,0.818495,0.815235,0.81643
2025-06-22 00:00:00+00:00,usdchf,0.81783,0.818655,0.81676,0.81721
2025-06-23 00:00:00+00:00,usdchf,0.812715,0.819515,0.811535,0.81781
2025-06-24 00:00:00+00:00,usdchf,0.80521,0.813135,0.803485,0.81272
2025-06-25 00:00:00+00:00,usdchf,0.803845,0.808045,0.803725,0.805205
2025-06-26 00:00:00+00:00,usdchf,0.80087,0.804385,0.797855,0.80384
2025-06-27 00:00:00+00:00,usdchf,0.79896,0.801805,0.795805,0.800855
2025-06-29 00:00:00+00:00,usdchf,0.79835,0.79937,0.798185,0.799195
2025-06-30 00:00:00+00:00,usdchf,0.79286,0.79948,0.792775,0.798345
2025-07-01 00:00:00+00:00,usdchf,0.79073,0.79437,0.787235,0.792865
2025-07-02 00:00:00+00:00,usdchf,0.791745,0.79415,0.790355,0.79074
2025-07-03 00:00:00+00:00,usdchf,0.794325,0.798685,0.790095,0.79175
2025-07-04 00:00:00+00:00,usdchf,0.79416,0.79525,0.7922,0.79433
2025-07-06 00:00:00+00:00,usdchf,0.79419,0.794835,0.79352,0.794375
2025-07-07 00:00:00+00:00,usdchf,0.797215,0.799115,0.79356,0.794195
2025-07-08 00:00:00+00:00,usdchf,0.79599,0.799485,0.79534,0.79721
2025-07-09 00:00:00+00:00,usdchf,0.792675,0.79791,0.79255,0.795975
2025-07-10 00:00:00+00:00,usdchf,0.79674,0.798775,0.79198,0.79267
2025-07-11 00:00:00+00:00,usdchf,0.79652,0.7982,0.79539,0.796735
2025-07-13 00:00:00+00:00,usdchf,0.796795,0.79761,0.7962,0.797
2025-07-14 00:00:00+00:00,usdchf,0.79812,0.7985,0.795535,0.79679
2025-07-15 00:00:00+00:00,usdchf,0.80149,0.802465,0.795365,0.798125
2025-07-16 00:00:00+00:00,usdchf,0.80098,0.806165,0.794745,0.801495
2025-07-17 00:00:00+00:00,usdchf,0.802945,0.806455,0.80089,0.800985
2025-07-18 00:00:00+00:00,usdchf,0.80163,0.803685,0.798525,0.80294
2025-07-20 00:00:00+00:00,usdchf,0.80127,0.801755,0.79957,0.79958
2025-07-21 00:00:00+00:00,usdchf,0.798145,0.802265,0.79657,0.801265
2025-07-22 00:00:00+00:00,usdchf,0.793765,0.799205,0.791975,0.798145
2025-07-23 00:00:00+00:00,usdchf,0.79223,0.79496,0.79111,0.79377
2025-07-24 00:00:00+00:00,usdchf,0.794925,0.79608,0.79156,0.792225
2025-07-25 00:00:00+00:00,usdchf,0.79498,0.797965,0.794715,0.794925
2025-07-27 00:00:00+00:00,usdchf,0.79547,0.796255,0.794845,0.79597
2025-07-28 00:00:00+00:00,usdchf,0.80329,0.803845,0.794465,0.795465
2025-07-29 00:00:00+00:00,usdchf,0.80549,0.807945,0.80251,0.803285
2025-07-30 00:00:00+00:00,usdchf,0.81334,0.81516,0.80383,0.80549
2025-07-31 00:00:00+00:00,usdchf,0.81402,0.81449,0.8112,0.81333
2025-08-01 00:00:00+00:00,usdchf,0.80391,0.81715,0.802645,0.814015
2025-08-03 00:00:00+00:00,usdchf,0.803995,0.805165,0.803135,0.804165
2025-08-04 00:00:00+00:00,usdchf,0.80714,0.809685,0.80387,0.804005
2025-08-05 00:00:00+00:00,usdchf,0.80699,0.811805,0.80651,0.807125
2025-08-06 00:00:00+00:00,usdchf,0.806055,0.809405,0.80488,0.806995
2025-08-07 00:00:00+00:00,usdchf,0.80568,0.808955,0.80432,0.80606
2025-08-08 00:00:00+00:00,usdchf,0.8085,0.808905,0.80554,0.80565
2025-08-10 00:00:00+00:00,usdchf,0.80756,0.808205,0.80725,0.80785
2025-08-11 00:00:00+00:00,usdchf,0.812105,0.81321,0.80612,0.807545
2025-08-12 00:00:00+00:00,usdchf,0.8062,0.81243,0.806035,0.812095
2025-08-13 00:00:00+00:00,usdchf,0.804815,0.807185,0.80222,0.806205
2025-08-14 00:00:00+00:00,usdchf,0.8076,0.809265,0.80448,0.804805
2025-08-15 00:00:00+00:00,usdchf,0.80685,0.80795,0.804585,0.807595
2025-08-17 00:00:00+00:00,usdchf,0.806565,0.806935,0.80567,0.80571
2025-08-18 00:00:00+00:00,usdchf,0.80744,0.808125,0.805495,0.80657
2025-08-19 00:00:00+00:00,usdchf,0.807875,0.808565,0.804745,0.80743
2025-08-20 00:00:00+00:00,usdchf,0.80414,0.809295,0.80312,0.807885
2025-08-21 00:00:00+00:00,usdchf,0.808745,0.809075,0.80406,0.804145
2025-08-22 00:00:00+00:00,usdchf,0.801495,0.81041,0.80005,0.808765
2025-08-24 00:00:00+00:00,usdchf,0.80247,0.802745,0.800815,0.801315
2025-08-25 00:00:00+00:00,usdchf,0.80627,0.80713,0.801645,0.80249
2025-08-26 00:00:00+00:00,usdchf,0.80385,0.80725,0.80258,0.806265
2025-08-27 00:00:00+00:00,usdchf,0.80157,0.807645,0.80153,0.803855
2025-08-28 00:00:00+00:00,usdchf,0.801815,0.803085,0.799425,0.801565
2025-08-29 00:00:00+00:00,usdchf,0.800605,0.80351,0.79859,0.80181
2025-08-31 00:00:00+00:00,usdchf,0.800685,0.80116,0.79906,0.799275
2025-09-01 00:00:00+00:00,usdchf,0.80025,0.80172,0.798655,0.800695
2025-09-02 00:00:00+00:00,usdchf,0.805355,0.8061,0.80018,0.80025
2025-09-03 00:00:00+00:00,usdchf,0.80385,0.80682,0.802725,0.80535
2025-09-04 00:00:00+00:00,usdchf,0.804435,0.804505,0.803505,0.803855
